vreKey,cowKey,vreDate,reason,diagnosis,extra,vetKey,comment
4906,2337,2015-08-20,,Yes,,,
4907,2338,2015-08-20,,Yes,,,
4908,2339,2015-08-20,,Yes,,,
4909,2343,2015-08-20,,Yes,,,
4910,2344,2015-08-20,,Yes,,,
4911,2345,2015-08-20,,Yes,,,
4912,2347,2015-08-20,,Yes,,,
4913,2349,2015-08-20,,Yes,,,
4914,2350,2015-08-20,,Yes,,,
4915,2353,2015-08-20,,Yes,,,
4916,2355,2015-08-21,,Yes,,,
4917,2358,2015-08-20,,Yes,,,
4918,2359,2015-08-20,,Yes,,,
4919,7,2015-11-13,,Yes,,,
4920,36,2015-11-14,,-,,,
4921,3596,2015-10-30,,Yes,,,
4922,538,2015-11-13,,-,,,
4923,552,2015-10-30,,-,,,
4924,834,2015-11-13,,Yes,,,
4925,1207,2015-09-20,,-,,,
4926,1568,2015-11-14,,-,,,
4927,1587,2015-10-16,,-,,,
4928,1714,2015-11-14,,-,,,
4929,1733,2015-11-13,,-,,,
4930,1826,2015-11-14,,-,,,
4931,855,2015-06-19,,Yes,,,
4932,157,2015-08-14,,-,,,
4933,1637,2015-07-17,,-,,,
4934,168,2015-08-14,,-,,,
4935,4352,2015-07-17,,-,,,
4936,1611,2015-06-11,,-,,,
4937,1396,2015-08-21,,Yes,,,
4938,2045,2015-07-17,,-,,,
4939,3751,2015-08-21,,-,,,
4940,1866,2015-08-21,,-,,,
4941,2035,2015-07-17,,-,,,
4942,582,2015-06-19,,Yes,,,
4943,2051,2015-07-17,,-,,,
4944,1539,2015-08-20,,Yes,,,
4945,33,2015-08-21,,-,,,
4946,351,2015-07-17,,-,,,
4947,677,2015-08-21,,Yes,,,
4948,3944,2015-08-20,,-,,,
4949,32,2015-08-20,,Yes,,,
4950,2139,2015-07-17,,-,,,
4951,3265,2015-08-21,,-,,,
4952,821,2015-06-19,,Yes,,,
4953,814,2015-08-20,,Yes,,,
4954,3519,2015-06-11,,-,,,
4955,2049,2015-07-17,,-,,,
4956,1746,2015-07-17,,-,,,
4957,1708,2015-07-17,,-,,,
4958,1838,2015-07-17,,-,,,
4959,708,2015-08-21,,-,,,
4960,1274,2015-08-20,,Yes,,,
4961,1339,2015-08-21,,-,,,
4962,4262,2015-08-21,,-,,,
4963,576,2015-08-20,,Yes,,,
4964,440,2015-08-21,,Yes,,,
4965,1940,2015-07-17,,Yes,,,
4966,1939,2015-07-17,,Yes,,,
4967,2039,2015-07-17,,Yes,,,
4968,1938,2015-07-17,,Yes,,,
4969,1529,2015-07-17,,Yes,,,
4970,1945,2015-07-17,,Yes,,,
4971,1944,2015-07-17,,Yes,,,
4972,1936,2015-07-17,,Yes,,,
4973,4328,2015-07-17,,Yes,,,
4974,1918,2015-07-17,,Yes,,,
4975,2042,2015-07-17,,Yes,,,
4976,1916,2015-07-17,,Yes,,,
4977,1912,2015-07-17,,Yes,,,
4978,1908,2015-08-20,,Yes,,,
4979,1531,2015-06-19,,Yes,,,
4980,1532,2015-06-19,,Yes,,,
4981,2041,2015-07-17,,Yes,,,
4982,1934,2015-07-17,,Yes,,,
4983,1930,2015-07-17,,Yes,,,
4984,1929,2015-07-17,,Yes,,,
4985,1925,2015-07-17,,Yes,,,
4986,1924,2015-07-17,,Yes,,,
4987,2030,2015-07-17,,Yes,,,
4988,2018,2015-07-17,,Yes,,,
4989,2025,2015-07-17,,Yes,,,
4990,2022,2015-07-17,,Yes,,,
4991,2027,2015-07-17,,Yes,,,
4992,2016,2015-07-17,,Yes,,,
4993,2015,2015-07-17,,Yes,,,
4994,2014,2015-07-17,,Yes,,,
4995,2013,2015-07-17,,Yes,,,
4996,2019,2015-07-17,,Yes,,,
4997,2031,2015-07-17,,Yes,,,
4998,1903,2015-06-19,,Yes,,,
4999,1530,2015-06-19,,Yes,,,
5000,4231,2015-08-14,,-,,,
5001,4277,2015-08-14,,-,,,
5002,4269,2015-08-14,,-,,,
5003,1620,2015-07-17,,Yes,,,
5004,4241,2015-06-19,,Yes,,,
5005,1549,2015-06-19,,Yes,,,
5006,1586,2015-07-17,,Yes,,,
5007,4239,2015-08-14,,-,,,
5008,1773,2015-08-14,,-,,,
5009,1666,2015-07-17,,Yes,,,
5010,1696,2015-07-17,,Yes,,,
5011,4257,2015-07-17,,Yes,,,
5012,4245,2015-08-14,,-,,,
5013,1675,2015-07-17,,Yes,,,
5014,1662,2015-07-17,,Yes,,,
5015,1689,2015-07-17,,Yes,,,
5016,1687,2015-07-17,,Yes,,,
5017,1686,2015-07-17,,Yes,,,
5018,1678,2015-07-17,,Yes,,,
5019,1682,2015-07-17,,Yes,,,
5020,1672,2015-07-17,,Yes,,,
5021,1642,2015-07-17,,Yes,,,
5022,4248,2015-08-14,,-,,,
5023,1703,2015-07-17,,Yes,,,
5024,1652,2015-07-17,,Yes,,,
5025,1713,2015-07-17,,Yes,,,
5026,1655,2015-07-17,,Yes,,,
5027,1711,2015-07-17,,Yes,,,
5028,1650,2015-07-17,,Yes,,,
5029,1865,2015-07-17,,Yes,,,
5030,1543,2015-06-19,,Yes,,,
5031,1861,2015-07-17,,Yes,,,
5032,1545,2015-06-19,,Yes,,,
5033,1546,2015-06-19,,Yes,,,
5034,1869,2015-07-17,,Yes,,,
5035,1548,2015-06-19,,Yes,,,
5036,1552,2015-06-19,,Yes,,,
5037,1848,2015-07-17,,Yes,,,
5038,1554,2015-06-19,,Yes,,,
5039,1555,2015-06-19,,Yes,,,
5040,1857,2015-07-24,,Yes,,,
5041,1901,2015-08-20,,Yes,,,
5042,1533,2015-06-19,,Yes,,,
5043,4315,2015-07-17,,Yes,,,
5044,1534,2015-06-19,,Yes,,,
5045,1535,2015-08-20,,Yes,,,
5046,4223,2015-08-14,,-,,,
5047,1885,2015-07-17,,Yes,,,
5048,1841,2015-07-17,,Yes,,,
5049,1538,2015-06-19,,Yes,,,
5050,4304,2015-08-19,,-,,,
5051,1540,2015-06-19,,Yes,,,
5052,1872,2015-07-17,,Yes,,,
5053,1536,2015-06-19,,Yes,,,
5054,4283,2015-07-17,,Yes,,,
5055,4230,2015-08-14,,-,,,
5056,1789,2015-06-19,,Yes,,,
5057,1902,2015-08-20,,Yes,,,
5058,1834,2015-07-17,,Yes,,,
5059,1564,2015-06-19,,Yes,,,
5060,1567,2015-08-14,,-,,,
5061,2130,2015-07-17,,Yes,,,
5062,2125,2015-07-17,,Yes,,,
5063,2126,2015-07-17,,Yes,,,
5064,2122,2015-07-17,,Yes,,,
5065,2131,2015-07-17,,Yes,,,
5066,2129,2015-07-17,,Yes,,,
5067,2110,2015-07-17,,Yes,,,
5068,2112,2015-07-17,,Yes,,,
5069,2114,2015-07-17,,Yes,,,
5070,2136,2015-07-17,,Yes,,,
5071,2118,2015-07-17,,Yes,,,
5072,2121,2015-07-17,,Yes,,,
5073,2153,2015-07-17,,Yes,,,
5074,2150,2015-07-17,,Yes,,,
5075,2149,2015-07-17,,Yes,,,
5076,2143,2015-07-17,,Yes,,,
5077,2071,2015-07-17,,Yes,,,
5078,2066,2015-07-17,,Yes,,,
5079,2068,2015-07-17,,Yes,,,
5080,2079,2015-07-17,,Yes,,,
5081,2070,2015-07-17,,Yes,,,
5082,2063,2015-07-17,,Yes,,,
5083,2072,2015-07-17,,Yes,,,
5084,2075,2015-07-17,,Yes,,,
5085,2076,2015-07-17,,Yes,,,
5086,2077,2015-07-17,,Yes,,,
5087,2057,2015-07-17,,Yes,,,
5088,1528,2015-06-19,,Yes,,,
5089,2047,2015-07-17,,Yes,,,
5090,2050,2015-07-17,,Yes,,,
5091,2052,2015-07-17,,Yes,,,
5092,2065,2015-07-17,,Yes,,,
5093,2056,2015-07-17,,Yes,,,
5094,2064,2015-07-17,,Yes,,,
5095,2061,2015-07-17,,Yes,,,
5096,4369,2015-07-17,,Yes,,,
5097,2097,2015-07-17,,Yes,,,
5098,4368,2015-07-17,,Yes,,,
5099,2103,2015-07-17,,Yes,,,
5100,2104,2015-07-17,,Yes,,,
5101,2102,2015-07-17,,Yes,,,
5102,2087,2015-07-17,,Yes,,,
5103,2081,2015-07-17,,Yes,,,
5104,2084,2015-07-17,,Yes,,,
5105,2095,2015-07-17,,Yes,,,
5106,2088,2015-07-17,,Yes,,,
5107,2089,2015-07-24,,Yes,,,
5108,2090,2015-07-17,,Yes,,,
5109,2093,2015-07-17,,Yes,,,
5110,2094,2015-07-17,,Yes,,,
5111,2164,2015-07-17,,Yes,,,
5112,2250,2015-08-20,,Yes,,,
5113,2251,2015-08-20,,Yes,,,
5114,2253,2015-08-20,,Yes,,,
5115,2247,2015-08-20,,Yes,,,
5116,4417,2015-08-20,,Yes,,,
5117,2238,2015-08-20,,Yes,,,
5118,2230,2015-08-20,,Yes,,,
5119,2234,2015-08-20,,Yes,,,
5120,2237,2015-08-20,,Yes,,,
5121,2239,2015-08-20,,Yes,,,
5122,2236,2015-08-20,,Yes,,,
5123,2227,2015-08-20,,Yes,,,
5124,2277,2015-07-24,,Yes,,,
5125,2185,2015-07-17,,Yes,,,
5126,2186,2015-07-17,,Yes,,,
5127,2190,2015-07-17,,Yes,,,
5128,2181,2015-07-17,,Yes,,,
5129,2194,2015-07-17,,Yes,,,
5130,2229,2015-08-20,,Yes,,,
5131,4395,2015-07-17,,Yes,,,
5132,2177,2015-07-17,,Yes,,,
5133,2217,2015-07-17,,Yes,,,
5134,2219,2015-08-20,,Yes,,,
5135,4398,2015-08-20,,Yes,,,
5136,2221,2015-08-20,,Yes,,,
5137,2214,2015-07-17,,Yes,,,
5138,2223,2015-08-20,,Yes,,,
5139,2224,2015-08-20,,Yes,,,
5140,2225,2015-08-20,,Yes,,,
5141,2220,2015-08-20,,Yes,,,
5142,2208,2015-08-20,,Yes,,,
5143,2201,2015-08-20,,Yes,,,
5144,2203,2015-08-20,,Yes,,,
5145,2215,2015-08-20,,Yes,,,
5146,2207,2015-08-20,,Yes,,,
5147,2210,2015-08-20,,Yes,,,
5148,2212,2015-08-20,,Yes,,,
5149,4402,2015-08-20,,Yes,,,
5150,2228,2015-08-20,,Yes,,,
5151,236,2015-06-11,,Yes,,,
5152,3269,2015-08-14,,-,,,
5153,3410,2015-08-14,,-,,,
5154,238,2015-06-19,,Yes,,,
5155,239,2015-06-19,,Yes,,,
5156,104,2015-06-19,,Yes,,,
5157,3350,2015-08-14,,-,,,
5158,229,2015-06-19,,Yes,,,
5159,3345,2015-08-14,,-,,,
5160,103,2015-06-19,,Yes,,,
5161,23,2015-08-20,,Yes,,,
5162,5,2015-06-19,,Yes,,,
5163,34,2015-06-11,,Yes,,,
5164,144,2015-06-19,,Yes,,,
5165,31,2015-06-19,,Yes,,,
5166,3322,2015-08-14,,-,,,
5167,112,2015-06-19,,Yes,,,
5168,252,2015-06-19,,Yes,,,
5169,3427,2015-06-19,,Yes,,,
5170,3249,2015-08-14,,-,,,
5171,8,2015-06-19,,Yes,,,
5172,3341,2015-08-14,,-,,,
5173,119,2015-06-19,,Yes,,,
5174,110,2015-06-19,,Yes,,,
5175,134,2015-06-19,,Yes,,,
5176,260,2015-06-19,,Yes,,,
5177,3333,2015-08-14,,-,,,
5178,264,2015-06-19,,Yes,,,
5179,141,2015-06-19,,Yes,,,
5180,243,2015-04-22,,Yes,,,
5181,222,2015-06-19,,Yes,,,
5182,3424,2015-06-19,,Yes,,,
5183,3343,2015-08-19,,-,,,
5184,3422,2015-08-14,,-,,,
5185,2,2015-06-19,,Yes,,,
5186,3284,2015-06-11,,Yes,,,
5187,171,2015-06-19,,Yes,,,
5188,3308,2015-08-14,,-,,,
5189,165,2015-06-19,,Yes,,,
5190,3310,2015-08-14,,-,,,
5191,3387,2015-08-14,,-,,,
5192,3282,2015-08-14,,-,,,
5193,48,2015-06-19,,Yes,,,
5194,65,2015-06-19,,Yes,,,
5195,188,2015-06-19,,Yes,,,
5196,3293,2015-08-14,,-,,,
5197,3292,2015-08-14,,-,,,
5198,182,2015-06-19,,Yes,,,
5199,62,2015-06-19,,Yes,,,
5200,3291,2015-08-14,,-,,,
5201,190,2015-06-19,,Yes,,,
5202,181,2015-06-19,,Yes,,,
5203,192,2015-06-19,,Yes,,,
5204,58,2015-06-19,,Yes,,,
5205,3301,2015-08-14,,-,,,
5206,3303,2015-08-14,,-,,,
5207,3374,2015-08-14,,-,,,
5208,43,2015-08-14,,-,,,
5209,3355,2015-08-19,,-,,,
5210,150,2015-08-14,,-,,,
5211,45,2015-06-19,,Yes,,,
5212,147,2015-06-19,,Yes,,,
5213,3273,2015-08-14,,-,,,
5214,216,2015-06-19,,Yes,,,
5215,220,2015-06-19,,Yes,,,
5216,102,2015-06-19,,Yes,,,
5217,3318,2015-08-14,,-,,,
5218,3391,2015-08-14,,-,,,
5219,3311,2015-08-14,,-,,,
5220,160,2015-04-22,,Yes,,,
5221,203,2015-06-19,,Yes,,,
5222,94,2015-08-20,,Yes,,,
5223,3394,2015-08-14,,-,,,
5224,550,2015-06-19,,Yes,,,
5225,549,2015-06-19,,Yes,,,
5226,548,2015-06-19,,Yes,,,
5227,546,2015-06-19,,Yes,,,
5228,3635,2015-06-19,,Yes,,,
5229,555,2015-06-19,,Yes,,,
5230,3630,2015-06-11,,Yes,,,
5231,541,2015-06-19,,Yes,,,
5232,539,2015-06-19,,Yes,,,
5233,3633,2015-08-14,,-,,,
5234,574,2015-06-11,,Yes,,,
5235,573,2015-06-19,,Yes,,,
5236,570,2015-06-19,,Yes,,,
5237,569,2015-06-19,,Yes,,,
5238,568,2015-06-19,,Yes,,,
5239,3646,2015-08-14,,-,,,
5240,565,2015-08-20,,Yes,,,
5241,563,2015-06-19,,Yes,,,
5242,562,2015-06-19,,Yes,,,
5243,561,2015-06-19,,Yes,,,
5244,535,2015-06-19,,Yes,,,
5245,567,2015-06-19,,Yes,,,
5246,511,2015-06-19,,Yes,,,
5247,3611,2015-08-14,,-,,,
5248,510,2015-06-19,,Yes,,,
5249,509,2015-06-19,,Yes,,,
5250,506,2015-06-19,,Yes,,,
5251,3613,2015-06-19,,Yes,,,
5252,3614,2015-06-19,,Yes,,,
5253,501,2015-06-19,,Yes,,,
5254,499,2015-06-19,,Yes,,,
5255,498,2015-06-19,,Yes,,,
5256,497,2015-06-19,,Yes,,,
5257,3607,2015-06-19,,Yes,,,
5258,496,2015-06-19,,Yes,,,
5259,494,2015-06-19,,Yes,,,
5260,581,2015-06-19,,Yes,,,
5261,534,2015-06-19,,Yes,,,
5262,532,2015-06-19,,Yes,,,
5263,3621,2015-06-19,,Yes,,,
5264,530,2015-06-19,,Yes,,,
5265,524,2015-06-19,,Yes,,,
5266,523,2015-06-19,,Yes,,,
5267,522,2015-06-19,,Yes,,,
5268,3615,2015-06-19,,Yes,,,
5269,519,2015-06-19,,Yes,,,
5270,527,2015-06-19,,Yes,,,
5271,688,2015-06-19,,Yes,,,
5272,686,2015-06-19,,Yes,,,
5273,671,2015-08-20,,Yes,,,
5274,666,2015-06-19,,Yes,,,
5275,3651,2015-08-14,,-,,,
5276,698,2015-06-19,,Yes,,,
5277,659,2015-06-19,,Yes,,,
5278,3685,2015-08-14,,-,,,
5279,3684,2015-08-14,,-,,,
5280,646,2015-06-19,,Yes,,,
5281,748,2015-06-19,,Yes,,,
5282,3720,2015-07-17,,Yes,,,
5283,732,2015-06-19,,Yes,,,
5284,726,2015-07-17,,Yes,,,
5285,718,2015-06-19,,Yes,,,
5286,3704,2015-08-14,,-,,,
5287,713,2015-06-19,,Yes,,,
5288,3706,2015-06-11,,Yes,,,
5289,704,2015-06-19,,Yes,,,
5290,701,2015-06-19,,Yes,,,
5291,643,2015-06-19,,Yes,,,
5292,598,2015-06-19,,Yes,,,
5293,595,2015-06-19,,Yes,,,
5294,586,2015-06-19,,Yes,,,
5295,583,2015-06-19,,Yes,,,
5296,636,2015-06-19,,Yes,,,
5297,632,2015-06-19,,Yes,,,
5298,644,2015-06-19,,Yes,,,
5299,628,2015-06-19,,Yes,,,
5300,615,2015-06-19,,Yes,,,
5301,611,2015-06-19,,Yes,,,
5302,3513,2015-08-14,,-,,,
5303,311,2015-06-19,,Yes,,,
5304,3510,2015-08-14,,-,,,
5305,3509,2015-08-14,,-,,,
5306,3508,2015-08-14,,-,,,
5307,3507,2015-08-14,,-,,,
5308,306,2015-06-19,,Yes,,,
5309,315,2015-06-19,,Yes,,,
5310,3498,2015-08-14,,-,,,
5311,302,2015-06-11,,Yes,,,
5312,301,2015-06-19,,Yes,,,
5313,295,2015-06-19,,Yes,,,
5314,307,2015-06-11,,Yes,,,
5315,349,2015-06-19,,Yes,,,
5316,3537,2015-08-14,,-,,,
5317,750,2015-06-19,,Yes,,,
5318,3530,2015-06-19,,-,,,
5319,3514,2015-08-14,,-,,,
5320,314,2015-06-19,,Yes,,,
5321,326,2015-06-19,,Yes,,,
5322,325,2015-06-19,,Yes,,,
5323,3518,2015-08-14,,-,,,
5324,3526,2015-08-14,,-,,,
5325,3458,2015-08-14,,-,,,
5326,272,2015-06-19,,Yes,,,
5327,3460,2015-06-11,,Yes,,,
5328,3448,2015-08-14,,-,,,
5329,353,2015-06-19,,Yes,,,
5330,287,2015-08-14,,-,,,
5331,3483,2015-08-14,,-,,,
5332,3480,2015-08-14,,-,,,
5333,279,2015-06-19,,Yes,,,
5334,3466,2015-08-14,,-,,,
5335,449,2015-08-14,,Yes,,,
5336,458,2015-06-19,,Yes,,,
5337,3586,2015-06-19,,Yes,,,
5338,454,2015-06-19,,Yes,,,
5339,453,2015-06-19,,Yes,,,
5340,452,2015-06-19,,Yes,,,
5341,445,2015-06-19,,Yes,,,
5342,444,2015-06-19,,Yes,,,
5343,443,2015-06-19,,Yes,,,
5344,435,2015-06-19,,Yes,,,
5345,3538,2015-08-20,,Yes,,,
5346,474,2015-06-19,,Yes,,,
5347,480,2015-08-19,,-,,,
5348,479,2015-06-19,,Yes,,,
5349,478,2015-06-19,,Yes,,,
5350,475,2015-06-19,,Yes,,,
5351,3575,2015-08-14,,-,,,
5352,472,2015-06-19,,Yes,,,
5353,467,2015-06-19,,Yes,,,
5354,465,2015-08-14,,-,,,
5355,3595,2015-06-19,,Yes,,,
5356,463,2015-08-20,,Yes,,,
5357,3594,2015-08-14,,-,,,
5358,476,2015-06-19,,Yes,,,
5359,3577,2015-06-19,,Yes,,,
5360,390,2015-06-19,,Yes,,,
5361,389,2015-06-19,,Yes,,,
5362,386,2015-06-19,,Yes,,,
5363,3554,2015-06-19,,Yes,,,
5364,3553,2015-06-19,,Yes,,,
5365,383,2015-06-19,,Yes,,,
5366,372,2015-06-19,,Yes,,,
5367,3559,2015-06-11,,Yes,,,
5368,370,2015-06-19,,Yes,,,
5369,3547,2015-08-14,,-,,,
5370,358,2015-06-19,,Yes,,,
5371,357,2015-06-19,,Yes,,,
5372,356,2015-06-11,,Yes,,,
5373,3541,2015-06-19,,Yes,,,
5374,3540,2015-08-14,,-,,,
5375,3604,2015-08-20,,Yes,,,
5376,428,2015-06-19,,Yes,,,
5377,427,2015-06-19,,-,,,
5378,424,2015-06-19,,Yes,,,
5379,419,2015-06-19,,Yes,,,
5380,418,2015-06-19,,Yes,,,
5381,414,2015-06-19,,Yes,,,
5382,3567,2015-08-14,,-,,,
5383,409,2015-06-19,,Yes,,,
5384,407,2015-06-19,,Yes,,,
5385,406,2015-06-19,,Yes,,,
5386,3562,2015-08-19,,-,,,
5387,3561,2015-06-19,,Yes,,,
5388,405,2015-06-19,,Yes,,,
5389,3560,2015-06-19,,Yes,,,
5390,845,2015-06-19,,Yes,,,
5391,838,2015-08-14,,-,,,
5392,852,2015-07-17,,Yes,,,
5393,847,2015-06-19,,Yes,,,
5394,833,2015-06-19,,Yes,,,
5395,839,2015-06-19,,Yes,,,
5396,835,2015-06-19,,Yes,,,
5397,876,2015-06-19,,Yes,,,
5398,3767,2015-07-17,,Yes,,,
5399,874,2015-06-19,,Yes,,,
5400,871,2015-06-19,,Yes,,,
5401,877,2015-06-19,,Yes,,,
5402,878,2015-07-17,,Yes,,,
5403,3754,2015-08-14,,-,,,
5404,3763,2015-08-14,,-,,,
5405,3764,2015-06-19,,Yes,,,
5406,861,2015-07-17,,Yes,,,
5407,864,2015-06-19,,Yes,,,
5408,865,2015-06-19,,Yes,,,
5409,868,2015-08-19,,-,,,
5410,862,2015-06-19,,Yes,,,
5411,777,2015-06-19,,Yes,,,
5412,774,2015-06-19,,Yes,,,
5413,825,2015-06-19,,Yes,,,
5414,3734,2015-06-19,,Yes,,,
5415,778,2015-07-17,,Yes,,,
5416,779,2015-07-17,,Yes,,,
5417,781,2015-06-19,,Yes,,,
5418,756,2015-06-19,,Yes,,,
5419,757,2015-08-20,,Yes,,,
5420,771,2015-06-19,,Yes,,,
5421,769,2015-06-19,,Yes,,,
5422,766,2015-06-19,,Yes,,,
5423,818,2015-06-19,,Yes,,,
5424,822,2015-08-14,,-,,,
5425,3739,2015-08-14,,-,,,
5426,795,2015-06-19,,Yes,,,
5427,799,2015-06-19,,Yes,,,
5428,786,2015-06-19,,Yes,,,
5429,802,2015-06-19,,Yes,,,
5430,803,2015-06-19,,Yes,,,
5431,885,2015-06-19,,Yes,,,
5432,884,2015-06-19,,Yes,,,
5433,889,2015-06-19,,Yes,,,
5434,3792,2015-08-14,,-,,,
5435,893,2015-06-19,,Yes,,,
5436,896,2015-06-19,,Yes,,,
5437,897,2015-06-19,,Yes,,,
5438,899,2015-07-17,,Yes,,,
5439,898,2015-08-20,,Yes,,,
5440,1319,2015-08-14,,-,,,
5441,1320,2015-06-19,,Yes,,,
5442,1321,2015-06-19,,Yes,,,
5443,1325,2015-06-19,,Yes,,,
5444,1330,2015-06-19,,Yes,,,
5445,1322,2015-07-17,,Yes,,,
5446,4105,2015-08-14,,-,,,
5447,1379,2015-07-17,,Yes,,,
5448,1376,2015-07-17,,Yes,,,
5449,1377,2015-08-20,,Yes,,,
5450,1365,2015-07-17,,Yes,,,
5451,4145,2015-08-20,,Yes,,,
5452,4139,2015-08-14,,-,,,
5453,1338,2015-06-19,,Yes,,,
5454,1345,2015-08-14,,-,,,
5455,4126,2015-08-20,,Yes,,,
5456,1358,2015-07-17,,Yes,,,
5457,1346,2015-07-17,,Yes,,,
5458,1283,2015-06-19,,Yes,,,
5459,1308,2015-06-19,,Yes,,,
5460,1271,2015-06-19,,Yes,,,
5461,1285,2015-07-17,,Yes,,,
5462,1272,2015-08-20,,Yes,,,
5463,1298,2015-07-17,,Yes,,,
5464,1304,2015-06-19,,Yes,,,
5465,1286,2015-06-19,,Yes,,,
5466,4084,2015-08-14,,-,,,
5467,1296,2015-06-19,,Yes,,,
5468,4091,2015-08-14,,-,,,
5469,1290,2015-08-20,,Yes,,,
5470,1288,2015-06-19,,Yes,,,
5471,1493,2015-06-19,,Yes,,,
5472,1484,2015-06-19,,Yes,,,
5473,1485,2015-06-19,,Yes,,,
5474,1487,2015-06-19,,Yes,,,
5475,1500,2015-06-19,,Yes,,,
5476,1492,2015-06-19,,Yes,,,
5477,1495,2015-06-19,,Yes,,,
5478,1497,2015-06-19,,Yes,,,
5479,1498,2015-06-19,,Yes,,,
5480,1490,2015-06-19,,Yes,,,
5481,4202,2015-08-14,,-,,,
5482,1482,2015-06-19,,Yes,,,
5483,1479,2015-06-19,,Yes,,,
5484,1501,2015-07-17,,Yes,,,
5485,1433,2015-07-17,,Yes,,,
5486,1519,2015-06-19,,Yes,,,
5487,1520,2015-06-19,,Yes,,,
5488,1521,2015-06-19,,Yes,,,
5489,1499,2015-06-19,,Yes,,,
5490,4219,2015-06-19,,Yes,,,
5491,4215,2015-07-17,,Yes,,,
5492,1524,2015-06-19,,Yes,,,
5493,1525,2015-07-07,,Yes,,,
5494,1526,2015-06-19,,Yes,,,
5495,4218,2015-06-19,,Yes,,,
5496,1503,2015-06-19,,Yes,,,
5497,1507,2015-06-19,,Yes,,,
5498,1508,2015-06-19,,Yes,,,
5499,1517,2015-07-17,,Yes,,,
5500,1511,2015-06-19,,Yes,,,
5501,4216,2015-08-14,,-,,,
5502,1512,2015-06-19,,Yes,,,
5503,1513,2015-06-19,,Yes,,,
5504,1514,2015-06-19,,Yes,,,
5505,1515,2015-06-19,,Yes,,,
5506,1516,2015-07-17,,Yes,,,
5507,1510,2015-06-19,,Yes,,,
5508,1413,2015-06-19,,Yes,,,
5509,1415,2015-06-19,,Yes,,,
5510,1414,2015-06-19,,Yes,,,
5511,1408,2015-06-19,,Yes,,,
5512,1401,2015-06-19,,Yes,,,
5513,1406,2015-06-19,,Yes,,,
5514,1407,2015-06-19,,Yes,,,
5515,1412,2015-08-14,,-,,,
5516,1409,2015-06-19,,Yes,,,
5517,1410,2015-06-19,,Yes,,,
5518,1411,2015-06-19,,Yes,,,
5519,1425,2015-06-19,,Yes,,,
5520,1426,2015-06-19,,Yes,,,
5521,4148,2015-07-17,,Yes,,,
5522,1424,2015-06-19,,Yes,,,
5523,1418,2015-06-19,,Yes,,,
5524,1422,2015-06-19,,Yes,,,
5525,1419,2015-06-19,,Yes,,,
5526,1420,2015-06-19,,Yes,,,
5527,4175,2015-06-19,,Yes,,,
5528,3934,2015-08-14,,-,,,
5529,1140,2015-06-19,,Yes,,,
5530,1142,2015-06-19,,Yes,,,
5531,1171,2015-06-19,,Yes,,,
5532,1173,2015-06-19,,Yes,,,
5533,1151,2015-06-19,,Yes,,,
5534,1527,2015-06-19,,Yes,,,
5535,3951,2015-06-11,,Yes,,,
5536,1125,2015-06-19,,Yes,,,
5537,1106,2015-08-20,,Yes,,,
5538,3868,2015-08-14,,-,,,
5539,3863,2015-08-14,,-,,,
5540,1102,2015-01-23,,Yes,,,
5541,3866,2015-08-14,,-,,,
5542,1243,2015-08-20,,Yes,,,
5543,1244,2015-06-19,,Yes,,,
5544,1247,2015-07-17,,Yes,,,
5545,4034,2015-06-19,,-,,,
5546,1238,2015-06-19,,Yes,,,
5547,1239,2015-07-17,,Yes,,,
5548,1241,2015-06-19,,Yes,,,
5549,1237,2015-06-19,,Yes,,,
5550,1257,2015-06-19,,Yes,,,
5551,1258,2015-07-17,,Yes,,,
5552,1260,2015-06-19,,Yes,,,
5553,1263,2015-06-11,,Yes,,,
5554,1255,2015-06-19,,Yes,,,
5555,1266,2015-07-17,,Yes,,,
5556,1250,2015-06-19,,Yes,,,
5557,1256,2015-06-19,,Yes,,,
5558,1199,2015-06-19,,Yes,,,
5559,1201,2015-06-19,,Yes,,,
5560,1175,2015-06-19,,Yes,,,
5561,1179,2015-08-20,,Yes,,,
5562,1182,2015-06-19,,Yes,,,
5563,1209,2015-06-19,,Yes,,,
5564,1206,2015-06-19,,Yes,,,
5565,20,2013-04-23,,Yes,,,
5566,23,2013-04-23,,Yes,,,
5567,32,2013-04-23,,Yes,,,
5568,33,2013-04-23,,Yes,,,
5569,47,2013-04-23,,Yes,,,
5570,57,2013-04-23,,Yes,,,
5571,58,2013-04-23,,Yes,,,
5572,67,2013-04-23,,Yes,,,
5573,69,2013-04-23,,Yes,,,
5574,81,2013-04-23,,Yes,,,
5575,84,2013-04-23,,Yes,,,
5576,102,2013-04-23,,Yes,,,
5577,104,2013-04-23,,Yes,,,
5578,110,2013-04-23,,Yes,,,
5579,119,2013-04-23,,Yes,,,
5580,132,2013-04-23,,Yes,,,
5581,147,2013-04-23,,Yes,,,
5582,160,2013-04-25,,Yes,,,
5583,167,2013-04-25,,Yes,,,
5584,171,2013-04-25,,Yes,,,
5585,174,2013-04-23,,Yes,,,
5586,175,2013-04-25,,Yes,,,
5587,182,2013-04-23,,Yes,,,
5588,183,2013-04-23,,Yes,,,
5589,187,2012-12-19,,Yes,,,
5590,188,2013-04-25,,Yes,,,
5591,197,2013-04-23,,Yes,,,
5592,199,2013-04-23,,Yes,,,
5593,200,2013-04-23,,Yes,,,
